14.925,1.5014,22
14.992,0.50122,22
14.992,-0.50122,22
14.925,-1.5014,22
14.791,-2.4949,22
14.591,-3.4773,22
14.327,-4.4441,22
13.998,-5.3911,22
13.606,-6.314,22
13.154,-7.2087,22
12.643,-8.0712,22
12.076,-8.8977,22
11.455,-9.6844,22
10.782,-10.428,22
10.062,-11.125,22
9.2962,-11.772,22
8.4892,-12.367,22
7.6442,-12.906,22
6.7652,-13.388,22
5.8558,-13.81,22
4.9204,-14.17,22
3.9629,-14.467,22
2.9878,-14.699,22
1.9993,-14.866,22
1.0019,-14.967,22
1.837e-15,-15,22
-1.0019,-14.967,22
-1.9993,-14.866,22
-2.9878,-14.699,22
-3.9629,-14.467,22
-4.9204,-14.17,22
-5.8558,-13.81,22
-6.7652,-13.388,22
-7.6442,-12.906,22
-8.4892,-12.367,22
-9.2962,-11.772,22
-10.062,-11.125,22
-10.782,-10.428,22
-11.455,-9.6844,22
-12.076,-8.8977,22
-12.643,-8.0712,22
-13.154,-7.2087,22
-13.606,-6.314,22
-13.998,-5.3911,22
-14.327,-4.4441,22
-14.591,-3.4773,22
-14.791,-2.4949,22
-14.925,-1.5014,22
-14.992,-0.50122,22
-14.992,0.50122,22
-14.925,1.5014,22
-14.791,2.4949,22
-14.591,3.4773,22
-14.327,4.4441,22
-13.998,5.3911,22
-13.606,6.314,22
-13.154,7.2087,22
-12.643,8.0712,22
-12.076,8.8977,22
-11.455,9.6844,22
-10.782,10.428,22
-10.062,11.125,22
-9.2962,11.772,22
-8.4892,12.367,22
-7.6442,12.906,22
-6.7652,13.388,22
-5.8558,13.81,22
-4.9204,14.17,22
-3.9629,14.467,22
-2.9878,14.699,22
-1.9993,14.866,22
-1.0019,14.967,22
-3.6739e-15,15,22
0,15,23
1.0019,14.967,23
1.9993,14.866,23
2.9878,14.699,23
3.9629,14.467,23
4.9204,14.17,23
5.8558,13.81,23
6.7652,13.388,23
7.6442,12.906,23
8.4892,12.367,23
9.2962,11.772,23
10.062,11.125,23
10.782,10.428,23
11.455,9.6844,23
12.076,8.8977,23
12.643,8.0712,23
13.154,7.2087,23
13.606,6.314,23
13.998,5.3911,23
14.327,4.4441,23
14.591,3.4773,23
14.791,2.4949,23
14.925,1.5014,23
14.992,0.50122,23
14.992,-0.50122,23
14.925,-1.5014,23
14.791,-2.4949,23
14.591,-3.4773,23
14.327,-4.4441,23
13.998,-5.3911,23
13.606,-6.314,23
13.154,-7.2087,23
12.643,-8.0712,23
12.076,-8.8977,23
11.455,-9.6844,23
10.782,-10.428,23
10.062,-11.125,23
9.2962,-11.772,23
8.4892,-12.367,23
7.6442,-12.906,23
6.7652,-13.388,23
5.8558,-13.81,23
4.9204,-14.17,23
3.9629,-14.467,23
2.9878,-14.699,23
1.9993,-14.866,23
1.0019,-14.967,23
1.837e-15,-15,23
-1.0019,-14.967,23
-1.9993,-14.866,23
-2.9878,-14.699,23
-3.9629,-14.467,23
-4.9204,-14.17,23
-5.8558,-13.81,23
-6.7652,-13.388,23
-7.6442,-12.906,23
-8.4892,-12.367,23
-9.2962,-11.772,23
-10.062,-11.125,23
-10.782,-10.428,23
-11.455,-9.6844,23
-12.076,-8.8977,23
-12.643,-8.0712,23
-13.154,-7.2087,23
-13.606,-6.314,23
-13.998,-5.3911,23
-14.327,-4.4441,23
-14.591,-3.4773,23
-14.791,-2.4949,23
-14.925,-1.5014,23
-14.992,-0.50122,23
-14.992,0.50122,23
-14.925,1.5014,23
-14.791,2.4949,23
-14.591,3.4773,23
-14.327,4.4441,23
-13.998,5.3911,23
-13.606,6.314,23
-13.154,7.2087,23
-12.643,8.0712,23
-12.076,8.8977,23
-11.455,9.6844,23
-10.782,10.428,23
-10.062,11.125,23
-9.2962,11.772,23
-8.4892,12.367,23
-7.6442,12.906,23
-6.7652,13.388,23
-5.8558,13.81,23
-4.9204,14.17,23
-3.9629,14.467,23
-2.9878,14.699,23
-1.9993,14.866,23
-1.0019,14.967,23
-3.6739e-15,15,23
0,15,24
1.0019,14.967,24
1.9993,14.866,24
2.9878,14.699,24
3.9629,14.467,24
4.9204,14.17,24
5.8558,13.81,24
6.7652,13.388,24
7.6442,12.906,24
8.4892,12.367,24
9.2962,11.772,24
10.062,11.125,24
10.782,10.428,24
11.455,9.6844,24
12.076,8.8977,24
12.643,8.0712,24
13.154,7.2087,24
13.606,6.314,24
13.998,5.3911,24
14.327,4.4441,24
14.591,3.4773,24
14.791,2.4949,24
14.925,1.5014,24
14.992,0.50122,24
14.992,-0.50122,24
14.925,-1.5014,24
14.791,-2.4949,24
14.591,-3.4773,24
14.327,-4.4441,24
13.998,-5.3911,24
13.606,-6.314,24
13.154,-7.2087,24
12.643,-8.0712,24
12.076,-8.8977,24
11.455,-9.6844,24
10.782,-10.428,24
10.062,-11.125,24
9.2962,-11.772,24
8.4892,-12.367,24
7.6442,-12.906,24
6.7652,-13.388,24
5.8558,-13.81,24
4.9204,-14.17,24
3.9629,-14.467,24
2.9878,-14.699,24
1.9993,-14.866,24
1.0019,-14.967,24
1.837e-15,-15,24
-1.0019,-14.967,24
-1.9993,-14.866,24
-2.9878,-14.699,24
-3.9629,-14.467,24
-4.9204,-14.17,24
-5.8558,-13.81,24
-6.7652,-13.388,24
-7.6442,-12.906,24
-8.4892,-12.367,24
-9.2962,-11.772,24
-10.062,-11.125,24
-10.782,-10.428,24
-11.455,-9.6844,24
-12.076,-8.8977,24
-12.643,-8.0712,24
-13.154,-7.2087,24
-13.606,-6.314,24
-13.998,-5.3911,24
-14.327,-4.4441,24
-14.591,-3.4773,24
-14.791,-2.4949,24
-14.925,-1.5014,24
-14.992,-0.50122,24
-14.992,0.50122,24
-14.925,1.5014,24
-14.791,2.4949,24
-14.591,3.4773,24
-14.327,4.4441,24
-13.998,5.3911,24
-13.606,6.314,24
-13.154,7.2087,24
-12.643,8.0712,24
-12.076,8.8977,24
-11.455,9.6844,24
-10.782,10.428,24
-10.062,11.125,24
-9.2962,11.772,24
-8.4892,12.367,24
-7.6442,12.906,24
-6.7652,13.388,24
-5.8558,13.81,24
-4.9204,14.17,24
-3.9629,14.467,24
-2.9878,14.699,24
-1.9993,14.866,24
-1.0019,14.967,24
-3.6739e-15,15,24
0,15,25
1.0019,14.967,25
1.9993,14.866,25
2.9878,14.699,25
3.9629,14.467,25
4.9204,14.17,25
5.8558,13.81,25
6.7652,13.388,25
7.6442,12.906,25
8.4892,12.367,25
9.2962,11.772,25
10.062,11.125,25
10.782,10.428,25
11.455,9.6844,25
12.076,8.8977,25
12.643,8.0712,25
13.154,7.2087,25
13.606,6.314,25
13.998,5.3911,25
14.327,4.4441,25
14.591,3.4773,25
14.791,2.4949,25
14.925,1.5014,25
14.992,0.50122,25
14.992,-0.50122,25
14.925,-1.5014,25
14.791,-2.4949,25
14.591,-3.4773,25
14.327,-4.4441,25
13.998,-5.3911,25
13.606,-6.314,25
13.154,-7.2087,25
12.643,-8.0712,25
12.076,-8.8977,25
11.455,-9.6844,25
10.782,-10.428,25
10.062,-11.125,25
9.2962,-11.772,25
8.4892,-12.367,25
7.6442,-12.906,25
6.7652,-13.388,25
5.8558,-13.81,25
4.9204,-14.17,25
3.9629,-14.467,25
2.9878,-14.699,25
1.9993,-14.866,25
1.0019,-14.967,25
1.837e-15,-15,25
-1.0019,-14.967,25
-1.9993,-14.866,25
-2.9878,-14.699,25
-3.9629,-14.467,25
-4.9204,-14.17,25
-5.8558,-13.81,25
-6.7652,-13.388,25
-7.6442,-12.906,25
-8.4892,-12.367,25
-9.2962,-11.772,25
-10.062,-11.125,25
-10.782,-10.428,25
-11.455,-9.6844,25
-12.076,-8.8977,25
-12.643,-8.0712,25
-13.154,-7.2087,25
-13.606,-6.314,25
-13.998,-5.3911,25
-14.327,-4.4441,25
-14.591,-3.4773,25
-14.791,-2.4949,25
-14.925,-1.5014,25
-14.992,-0.50122,25
-14.992,0.50122,25
-14.925,1.5014,25
-14.791,2.4949,25
-14.591,3.4773,25
-14.327,4.4441,25
-13.998,5.3911,25
-13.606,6.314,25
-13.154,7.2087,25
-12.643,8.0712,25
-12.076,8.8977,25
-11.455,9.6844,25
-10.782,10.428,25
-10.062,11.125,25
-9.2962,11.772,25
-8.4892,12.367,25
-7.6442,12.906,25
-6.7652,13.388,25
-5.8558,13.81,25
-4.9204,14.17,25
-3.9629,14.467,25
-2.9878,14.699,25
-1.9993,14.866,25
-1.0019,14.967,25
-3.6739e-15,15,25
0,15,26
1.0019,14.967,26
1.9993,14.866,26
2.9878,14.699,26
3.9629,14.467,26
4.9204,14.17,26
5.8558,13.81,26
6.7652,13.388,26
7.6442,12.906,26
8.4892,12.367,26
9.2962,11.772,26
10.062,11.125,26
10.782,10.428,26
11.455,9.6844,26
12.076,8.8977,26
12.643,8.0712,26
13.154,7.2087,26
13.606,6.314,26
13.998,5.3911,26
14.327,4.4441,26
14.591,3.4773,26
14.791,2.4949,26
14.925,1.5014,26
14.992,0.50122,26
14.992,-0.50122,26
14.925,-1.5014,26
14.791,-2.4949,26
14.591,-3.4773,26
14.327,-4.4441,26
13.998,-5.3911,26
13.606,-6.314,26
13.154,-7.2087,26
12.643,-8.0712,26
12.076,-8.8977,26
11.455,-9.6844,26
10.782,-10.428,26
10.062,-11.125,26
9.2962,-11.772,26
8.4892,-12.367,26
7.6442,-12.906,26
6.7652,-13.388,26
5.8558,-13.81,26
4.9204,-14.17,26
3.9629,-14.467,26
2.9878,-14.699,26
1.9993,-14.866,26
1.0019,-14.967,26
1.837e-15,-15,26
-1.0019,-14.967,26
-1.9993,-14.866,26
-2.9878,-14.699,26
-3.9629,-14.467,26
-4.9204,-14.17,26
-5.8558,-13.81,26
-6.7652,-13.388,26
-7.6442,-12.906,26
-8.4892,-12.367,26
-9.2962,-11.772,26
-10.062,-11.125,26
-10.782,-10.428,26
-11.455,-9.6844,26
-12.076,-8.8977,26
-12.643,-8.0712,26
-13.154,-7.2087,26
-13.606,-6.314,26
-13.998,-5.3911,26
-14.327,-4.4441,26
-14.591,-3.4773,26
-14.791,-2.4949,26
-14.925,-1.5014,26
-14.992,-0.50122,26
-14.992,0.50122,26
-14.925,1.5014,26
-14.791,2.4949,26
-14.591,3.4773,26
-14.327,4.4441,26
-13.998,5.3911,26
-13.606,6.314,26
-13.154,7.2087,26
-12.643,8.0712,26
-12.076,8.8977,26
-11.455,9.6844,26
-10.782,10.428,26
-10.062,11.125,26
-9.2962,11.772,26
-8.4892,12.367,26
-7.6442,12.906,26
-6.7652,13.388,26
-5.8558,13.81,26
-4.9204,14.17,26
-3.9629,14.467,26
-2.9878,14.699,26
-1.9993,14.866,26
-1.0019,14.967,26
-3.6739e-15,15,26
0,15,27
1.0019,14.967,27
1.9993,14.866,27
2.9878,14.699,27
3.9629,14.467,27
4.9204,14.17,27
5.8558,13.81,27
6.7652,13.388,27
7.6442,12.906,27
8.4892,12.367,27
9.2962,11.772,27
10.062,11.125,27
10.782,10.428,27
11.455,9.6844,27
12.076,8.8977,27
12.643,8.0712,27
13.154,7.2087,27
13.606,6.314,27
13.998,5.3911,27
14.327,4.4441,27
14.591,3.4773,27
14.791,2.4949,27
14.925,1.5014,27
14.992,0.50122,27
14.992,-0.50122,27
14.925,-1.5014,27
14.791,-2.4949,27
14.591,-3.4773,27
14.327,-4.4441,27
13.998,-5.3911,27
13.606,-6.314,27
13.154,-7.2087,27
12.643,-8.0712,27
12.076,-8.8977,27
11.455,-9.6844,27
10.782,-10.428,27
10.062,-11.125,27
9.2962,-11.772,27
8.4892,-12.367,27
7.6442,-12.906,27
6.7652,-13.388,27
5.8558,-13.81,27
4.9204,-14.17,27
3.9629,-14.467,27
2.9878,-14.699,27
1.9993,-14.866,27
1.0019,-14.967,27
1.837e-15,-15,27
-1.0019,-14.967,27
-1.9993,-14.866,27
-2.9878,-14.699,27
-3.9629,-14.467,27
-4.9204,-14.17,27
-5.8558,-13.81,27
-6.7652,-13.388,27
-7.6442,-12.906,27
-8.4892,-12.367,27
-9.2962,-11.772,27
-10.062,-11.125,27
-10.782,-10.428,27
-11.455,-9.6844,27
-12.076,-8.8977,27
-12.643,-8.0712,27
-13.154,-7.2087,27
-13.606,-6.314,27
-13.998,-5.3911,27
-14.327,-4.4441,27
-14.591,-3.4773,27
-14.791,-2.4949,27
-14.925,-1.5014,27
-14.992,-0.50122,27
-14.992,0.50122,27
-14.925,1.5014,27
-14.791,2.4949,27
-14.591,3.4773,27
-14.327,4.4441,27
-13.998,5.3911,27
-13.606,6.314,27
-13.154,7.2087,27
-12.643,8.0712,27
-12.076,8.8977,27
-11.455,9.6844,27
-10.782,10.428,27
-10.062,11.125,27
-9.2962,11.772,27
-8.4892,12.367,27
-7.6442,12.906,27
-6.7652,13.388,27
-5.8558,13.81,27
-4.9204,14.17,27
-3.9629,14.467,27
-2.9878,14.699,27
-1.9993,14.866,27
-1.0019,14.967,27
-3.6739e-15,15,27
0,15,28
1.0019,14.967,28
1.9993,14.866,28
2.9878,14.699,28
3.9629,14.467,28
4.9204,14.17,28
5.8558,13.81,28
6.7652,13.388,28
7.6442,12.906,28
8.4892,12.367,28
9.2962,11.772,28
10.062,11.125,28
10.782,10.428,28
11.455,9.6844,28
12.076,8.8977,28
12.643,8.0712,28
13.154,7.2087,28
13.606,6.314,28
13.998,5.3911,28
14.327,4.4441,28
14.591,3.4773,28
14.791,2.4949,28
14.925,1.5014,28
14.992,0.50122,28
14.992,-0.50122,28
14.925,-1.5014,28
14.791,-2.4949,28
14.591,-3.4773,28
14.327,-4.4441,28
13.998,-5.3911,28
13.606,-6.314,28
13.154,-7.2087,28
12.643,-8.0712,28
12.076,-8.8977,28
11.455,-9.6844,28
10.782,-10.428,28
10.062,-11.125,28
9.2962,-11.772,28
8.4892,-12.367,28
7.6442,-12.906,28
6.7652,-13.388,28
5.8558,-13.81,28
4.9204,-14.17,28
3.9629,-14.467,28
2.9878,-14.699,28
1.9993,-14.866,28
1.0019,-14.967,28
1.837e-15,-15,28
-1.0019,-14.967,28
-1.9993,-14.866,28
-2.9878,-14.699,28
-3.9629,-14.467,28
-4.9204,-14.17,28
-5.8558,-13.81,28
-6.7652,-13.388,28
-7.6442,-12.906,28
-8.4892,-12.367,28
-9.2962,-11.772,28
-10.062,-11.125,28
-10.782,-10.428,28
-11.455,-9.6844,28
-12.076,-8.8977,28
-12.643,-8.0712,28
-13.154,-7.2087,28
-13.606,-6.314,28
-13.998,-5.3911,28
-14.327,-4.4441,28
-14.591,-3.4773,28
-14.791,-2.4949,28
-14.925,-1.5014,28
-14.992,-0.50122,28
-14.992,0.50122,28
-14.925,1.5014,28
-14.791,2.4949,28
-14.591,3.4773,28
-14.327,4.4441,28
-13.998,5.3911,28
-13.606,6.314,28
-13.154,7.2087,28
-12.643,8.0712,28
-12.076,8.8977,28
-11.455,9.6844,28
-10.782,10.428,28
-10.062,11.125,28
-9.2962,11.772,28
-8.4892,12.367,28
-7.6442,12.906,28
-6.7652,13.388,28
-5.8558,13.81,28
-4.9204,14.17,28
-3.9629,14.467,28
-2.9878,14.699,28
-1.9993,14.866,28
-1.0019,14.967,28
-3.6739e-15,15,28
0,15,29
1.0019,14.967,29
1.9993,14.866,29
2.9878,14.699,29
3.9629,14.467,29
4.9204,14.17,29
5.8558,13.81,29
6.7652,13.388,29
7.6442,12.906,29
8.4892,12.367,29
9.2962,11.772,29
10.062,11.125,29
10.782,10.428,29
11.455,9.6844,29
12.076,8.8977,29
12.643,8.0712,29
13.154,7.2087,29
13.606,6.314,29
13.998,5.3911,29
14.327,4.4441,29
14.591,3.4773,29
14.791,2.4949,29
14.925,1.5014,29
14.992,0.50122,29
14.992,-0.50122,29
14.925,-1.5014,29
14.791,-2.4949,29
14.591,-3.4773,29
14.327,-4.4441,29
13.998,-5.3911,29
13.606,-6.314,29
13.154,-7.2087,29
12.643,-8.0712,29
12.076,-8.8977,29
11.455,-9.6844,29
10.782,-10.428,29
10.062,-11.125,29
9.2962,-11.772,29
8.4892,-12.367,29
7.6442,-12.906,29
6.7652,-13.388,29
5.8558,-13.81,29
4.9204,-14.17,29
3.9629,-14.467,29
2.9878,-14.699,29
1.9993,-14.866,29
1.0019,-14.967,29
1.837e-15,-15,29
-1.0019,-14.967,29
-1.9993,-14.866,29
-2.9878,-14.699,29
-3.9629,-14.467,29
-4.9204,-14.17,29
-5.8558,-13.81,29
-6.7652,-13.388,29
-7.6442,-12.906,29
-8.4892,-12.367,29
-9.2962,-11.772,29
-10.062,-11.125,29
-10.782,-10.428,29
-11.455,-9.6844,29
-12.076,-8.8977,29
-12.643,-8.0712,29
-13.154,-7.2087,29
-13.606,-6.314,29
-13.998,-5.3911,29
-14.327,-4.4441,29
-14.591,-3.4773,29
-14.791,-2.4949,29
-14.925,-1.5014,29
-14.992,-0.50122,29
-14.992,0.50122,29
-14.925,1.5014,29
-14.791,2.4949,29
-14.591,3.4773,29
-14.327,4.4441,29
-13.998,5.3911,29
-13.606,6.314,29
-13.154,7.2087,29
-12.643,8.0712,29
-12.076,8.8977,29
-11.455,9.6844,29
-10.782,10.428,29
-10.062,11.125,29
-9.2962,11.772,29
-8.4892,12.367,29
-7.6442,12.906,29
-6.7652,13.388,29
-5.8558,13.81,29
-4.9204,14.17,29
-3.9629,14.467,29
-2.9878,14.699,29
-1.9993,14.866,29
-1.0019,14.967,29
-3.6739e-15,15,29
0,15,30
1.0019,14.967,30
1.9993,14.866,30
2.9878,14.699,30
3.9629,14.467,30
4.9204,14.17,30
5.8558,13.81,30
6.7652,13.388,30
7.6442,12.906,30
8.4892,12.367,30
9.2962,11.772,30
10.062,11.125,30
10.782,10.428,30
11.455,9.6844,30
12.076,8.8977,30
12.643,8.0712,30
13.154,7.2087,30
13.606,6.314,30
13.998,5.3911,30
14.327,4.4441,30
14.591,3.4773,30
14.791,2.4949,30
14.925,1.5014,30
14.992,0.50122,30
14.992,-0.50122,30
14.925,-1.5014,30
14.791,-2.4949,30
14.591,-3.4773,30
14.327,-4.4441,30
13.998,-5.3911,30
13.606,-6.314,30
13.154,-7.2087,30
12.643,-8.0712,30
12.076,-8.8977,30
11.455,-9.6844,30
10.782,-10.428,30
10.062,-11.125,30
9.2962,-11.772,30
8.4892,-12.367,30
7.6442,-12.906,30
6.7652,-13.388,30
5.8558,-13.81,30
4.9204,-14.17,30
3.9629,-14.467,30
2.9878,-14.699,30
1.9993,-14.866,30
1.0019,-14.967,30
1.837e-15,-15,30
-1.0019,-14.967,30
-1.9993,-14.866,30
-2.9878,-14.699,30
-3.9629,-14.467,30
-4.9204,-14.17,30
-5.8558,-13.81,30
-6.7652,-13.388,30
-7.6442,-12.906,30
-8.4892,-12.367,30
-9.2962,-11.772,30
-10.062,-11.125,30
-10.782,-10.428,30
-11.455,-9.6844,30
-12.076,-8.8977,30
-12.643,-8.0712,30
-13.154,-7.2087,30
-13.606,-6.314,30
-13.998,-5.3911,30
-14.327,-4.4441,30
-14.591,-3.4773,30
-14.791,-2.4949,30
-14.925,-1.5014,30
-14.992,-0.50122,30
-14.992,0.50122,30
-14.925,1.5014,30
-14.791,2.4949,30
-14.591,3.4773,30
-14.327,4.4441,30
-13.998,5.3911,30
-13.606,6.314,30
-13.154,7.2087,30
-12.643,8.0712,30
-12.076,8.8977,30
-11.455,9.6844,30
-10.782,10.428,30
-10.062,11.125,30
-9.2962,11.772,30
-8.4892,12.367,30
-7.6442,12.906,30
-6.7652,13.388,30
-5.8558,13.81,30
-4.9204,14.17,30
-3.9629,14.467,30
-2.9878,14.699,30
-1.9993,14.866,30
-1.0019,14.967,30
-3.6739e-15,15,30
0,15,31
1.0019,14.967,31
1.9993,14.866,31
2.9878,14.699,31
3.9629,14.467,31
4.9204,14.17,31
5.8558,13.81,31
6.7652,13.388,31
7.6442,12.906,31
8.4892,12.367,31
9.2962,11.772,31
10.062,11.125,31
10.782,10.428,31
11.455,9.6844,31
12.076,8.8977,31
12.643,8.0712,31
13.154,7.2087,31
13.606,6.314,31
13.998,5.3911,31
14.327,4.4441,31
14.591,3.4773,31
14.791,2.4949,31
14.925,1.5014,31
14.992,0.50122,31
14.992,-0.50122,31
14.925,-1.5014,31
14.791,-2.4949,31
14.591,-3.4773,31
14.327,-4.4441,31
13.998,-5.3911,31
13.606,-6.314,31
13.154,-7.2087,31
12.643,-8.0712,31
12.076,-8.8977,31
11.455,-9.6844,31
10.782,-10.428,31
10.062,-11.125,31
9.2962,-11.772,31
8.4892,-12.367,31
7.6442,-12.906,31
6.7652,-13.388,31
5.8558,-13.81,31
4.9204,-14.17,31
3.9629,-14.467,31
2.9878,-14.699,31
1.9993,-14.866,31
1.0019,-14.967,31
1.837e-15,-15,31
-1.0019,-14.967,31
-1.9993,-14.866,31
-2.9878,-14.699,31
-3.9629,-14.467,31
-4.9204,-14.17,31
-5.8558,-13.81,31
-6.7652,-13.388,31
-7.6442,-12.906,31
-8.4892,-12.367,31
-9.2962,-11.772,31
-10.062,-11.125,31
-10.782,-10.428,31
-11.455,-9.6844,31
-12.076,-8.8977,31
-12.643,-8.0712,31
-13.154,-7.2087,31
-13.606,-6.314,31
-13.998,-5.3911,31
-14.327,-4.4441,31
-14.591,-3.4773,31
-14.791,-2.4949,31
-14.925,-1.5014,31
-14.992,-0.50122,31
-14.992,0.50122,31
-14.925,1.5014,31
-14.791,2.4949,31
-14.591,3.4773,31
-14.327,4.4441,31
-13.998,5.3911,31
-13.606,6.314,31
-13.154,7.2087,31
-12.643,8.0712,31
-12.076,8.8977,31
-11.455,9.6844,31
-10.782,10.428,31
-10.062,11.125,31
-9.2962,11.772,31
-8.4892,12.367,31
-7.6442,12.906,31
-6.7652,13.388,31
-5.8558,13.81,31
-4.9204,14.17,31
-3.9629,14.467,31
-2.9878,14.699,31
-1.9993,14.866,31
-1.0019,14.967,31
-3.6739e-15,15,31
0,15,32
1.0019,14.967,32
1.9993,14.866,32
2.9878,14.699,32
3.9629,14.467,32
4.9204,14.17,32
5.8558,13.81,32
6.7652,13.388,32
7.6442,12.906,32
8.4892,12.367,32
9.2962,11.772,32
10.062,11.125,32
10.782,10.428,32
11.455,9.6844,32
12.076,8.8977,32
12.643,8.0712,32
13.154,7.2087,32
13.606,6.314,32
13.998,5.3911,32
14.327,4.4441,32
14.591,3.4773,32
14.791,2.4949,32
14.925,1.5014,32
14.992,0.50122,32
14.992,-0.50122,32
14.925,-1.5014,32
14.791,-2.4949,32
14.591,-3.4773,32
14.327,-4.4441,32
13.998,-5.3911,32
13.606,-6.314,32
13.154,-7.2087,32
12.643,-8.0712,32
12.076,-8.8977,32
11.455,-9.6844,32
10.782,-10.428,32
10.062,-11.125,32
9.2962,-11.772,32
8.4892,-12.367,32
7.6442,-12.906,32
6.7652,-13.388,32
5.8558,-13.81,32
4.9204,-14.17,32
3.9629,-14.467,32
2.9878,-14.699,32
1.9993,-14.866,32
1.0019,-14.967,32
1.837e-15,-15,32
-1.0019,-14.967,32
-1.9993,-14.866,32
-2.9878,-14.699,32
-3.9629,-14.467,32
-4.9204,-14.17,32
-5.8558,-13.81,32
-6.7652,-13.388,32
-7.6442,-12.906,32
-8.4892,-12.367,32
-9.2962,-11.772,32
-10.062,-11.125,32
-10.782,-10.428,32
-11.455,-9.6844,32
-12.076,-8.8977,32
-12.643,-8.0712,32
-13.154,-7.2087,32
-13.606,-6.314,32
-13.998,-5.3911,32
-14.327,-4.4441,32
-14.591,-3.4773,32
-14.791,-2.4949,32
-14.925,-1.5014,32
-14.992,-0.50122,32
-14.992,0.50122,32
-14.925,1.5014,32
-14.791,2.4949,32
-14.591,3.4773,32
-14.327,4.4441,32
-13.998,5.3911,32
-13.606,6.314,32
-13.154,7.2087,32
-12.643,8.0712,32
-12.076,8.8977,32
-11.455,9.6844,32
-10.782,10.428,32
-10.062,11.125,32
-9.2962,11.772,32
-8.4892,12.367,32
-7.6442,12.906,32
-6.7652,13.388,32
-5.8558,13.81,32
-4.9204,14.17,32
-3.9629,14.467,32
-2.9878,14.699,32
-1.9993,14.866,32
-1.0019,14.967,32
-3.6739e-15,15,32
0,15,33
1.0019,14.967,33
1.9993,14.866,33
2.9878,14.699,33
3.9629,14.467,33
4.9204,14.17,33
5.8558,13.81,33
6.7652,13.388,33
7.6442,12.906,33
8.4892,12.367,33
9.2962,11.772,33
10.062,11.125,33
10.782,10.428,33
11.455,9.6844,33
12.076,8.8977,33
12.643,8.0712,33
13.154,7.2087,33
13.606,6.314,33
13.998,5.3911,33
14.327,4.4441,33
14.591,3.4773,33
14.791,2.4949,33
14.925,1.5014,33
14.992,0.50122,33
14.992,-0.50122,33
14.925,-1.5014,33
14.791,-2.4949,33
14.591,-3.4773,33
14.327,-4.4441,33
13.998,-5.3911,33
13.606,-6.314,33
13.154,-7.2087,33
12.643,-8.0712,33
12.076,-8.8977,33
11.455,-9.6844,33
10.782,-10.428,33
10.062,-11.125,33
9.2962,-11.772,33
8.4892,-12.367,33
7.6442,-12.906,33
6.7652,-13.388,33
5.8558,-13.81,33
4.9204,-14.17,33
3.9629,-14.467,33
2.9878,-14.699,33
1.9993,-14.866,33
1.0019,-14.967,33
1.837e-15,-15,33
-1.0019,-14.967,33
-1.9993,-14.866,33
-2.9878,-14.699,33
-3.9629,-14.467,33
-4.9204,-14.17,33
-5.8558,-13.81,33
-6.7652,-13.388,33
-7.6442,-12.906,33
-8.4892,-12.367,33
-9.2962,-11.772,33
-10.062,-11.125,33
-10.782,-10.428,33
-11.455,-9.6844,33
-12.076,-8.8977,33
-12.643,-8.0712,33
-13.154,-7.2087,33
-13.606,-6.314,33
-13.998,-5.3911,33
-14.327,-4.4441,33
-14.591,-3.4773,33
-14.791,-2.4949,33
-14.925,-1.5014,33
-14.992,-0.50122,33
-14.992,0.50122,33
-14.925,1.5014,33
-14.791,2.4949,33
-14.591,3.4773,33
-14.327,4.4441,33
-13.998,5.3911,33
-13.606,6.314,33
-13.154,7.2087,33
-12.643,8.0712,33
-12.076,8.8977,33
-11.455,9.6844,33
-10.782,10.428,33
-10.062,11.125,33
-9.2962,11.772,33
-8.4892,12.367,33
-7.6442,12.906,33
-6.7652,13.388,33
-5.8558,13.81,33
-4.9204,14.17,33
-3.9629,14.467,33
-2.9878,14.699,33
-1.9993,14.866,33
-1.0019,14.967,33
-3.6739e-15,15,33
0,15,34
1.0019,14.967,34
1.9993,14.866,34
2.9878,14.699,34
3.9629,14.467,34
4.9204,14.17,34
5.8558,13.81,34
6.7652,13.388,34
7.6442,12.906,34
8.4892,12.367,34
9.2962,11.772,34
10.062,11.125,34
10.782,10.428,34
11.455,9.6844,34
12.076,8.8977,34
12.643,8.0712,34
13.154,7.2087,34
13.606,6.314,34
13.998,5.3911,34
14.327,4.4441,34
14.591,3.4773,34
14.791,2.4949,34
14.925,1.5014,34
14.992,0.50122,34
14.992,-0.50122,34
14.925,-1.5014,34
14.791,-2.4949,34
14.591,-3.4773,34
14.327,-4.4441,34
13.998,-5.3911,34
13.606,-6.314,34
13.154,-7.2087,34
12.643,-8.0712,34
12.076,-8.8977,34
11.455,-9.6844,34
10.782,-10.428,34
10.062,-11.125,34
9.2962,-11.772,34
8.4892,-12.367,34
7.6442,-12.906,34
6.7652,-13.388,34
5.8558,-13.81,34
4.9204,-14.17,34
3.9629,-14.467,34
2.9878,-14.699,34
1.9993,-14.866,34
1.0019,-14.967,34
1.837e-15,-15,34
-1.0019,-14.967,34
-1.9993,-14.866,34
-2.9878,-14.699,34
-3.9629,-14.467,34
-4.9204,-14.17,34
-5.8558,-13.81,34
-6.7652,-13.388,34
-7.6442,-12.906,34
-8.4892,-12.367,34
-9.2962,-11.772,34
-10.062,-11.125,34
-10.782,-10.428,34
-11.455,-9.6844,34
-12.076,-8.8977,34
-12.643,-8.0712,34
-13.154,-7.2087,34
